"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"United Kingdom","GBR","Gross fixed capital formation (constant 2005 US$)","NE.GDI.FTOT.KD","","","","","","","","","","144823174008.84","147711849109.47","147653726874.045","157313642401.704","154244788371.257","151327052152.914","153940615339.198","151582789988.785","155391733816.98","159462227704.587","151888900428.691","138626607930.457","146960104896.753","154375580272.109","168415071631.798","175436599877.839","179286942861.197","196280146407.655","225417973447.457","239163341384.806","233876250047.473","219074965212.848","221044748270.042","224491469878.622","238850949120.662","250172018059.906","268279667491.75","292315805687.634","328649132038.15","334797726115.464","343511025582.227","336984424553.856","346035856820.72","353937318574.033","375919140512.698","389766635656.472","411596935821.508","442349476004.312","412030766583.901","343144183393.439","352736309147.258","344381877039.093","347056635085.177","344337217990.023","",
"United Kingdom","GBR","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","1.99462214552312","-0.0393483906507583","6.54227680680204","-1.95078696519622","-1.89162710076114","1.72709581604951","-1.53164604754772","2.51278118609414","2.61950477520381","-4.74929228376692","-8.73157450004688","6.01147001337317","5.04591050786594","9.09437317413946","4.16918045279908","2.19472047796134","9.47821591202806","14.8450200252477","6.09772491835139","-2.2106612605089","-6.3286822974206","0.899136537705417","1.55928681208447","6.39644760213143","4.7398048787007","7.23807945119867","8.95935887374822","12.4294771762502","1.8708688013819","2.60255634584514","-1.89996842672211","2.68600908746686","2.28342282961917","6.21065391669553","3.68363662592115","5.6008642525976","7.47151825156951","-6.85401725673481","-16.7187959679789","2.79536306253532","-2.36846388974286","0.776683741049482","-0.783565798846269","",
"United Kingdom","GBR","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","79652504332.9054","81241270823.7933","81209303691.1799","86522241131.5334","84834376529.5438","83229626472.3492","84667081868.8668","83370281855.8483","85465194613.1157","87703959467.1435","83538642087.6124","76244403317.405","80827812759.7061","84906311857.0263","92628008705.7029","96489837538.4781","98607519762.0867","107953753390.633","123979509699.479","131539439156.074","128631547732.36","120490865742.124","121574243140.609","123469934280.792","131367623931.449","137594192979.585","147553369987.683","160773205935.189","180756474872.429","184138191367.295","188930491551.849","185340871863.913","190319144524.968","194664935320.187","206754900750.083","214371000000","226377628706.936","243291474553.245","226616234903.201","188728728959.419","194004382137.143","189409458401.706","190880570869.122","189384895999.149","",
"United Kingdom","GBR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","17.8986676901113","17.5831017633986","17.3984714450803","18.9480947851072","19.0468943458523","19.0623562929729","19.7781923172752","20.1745609441136","19.4515722868788","19.8706353068211","19.9703572076206","19.5805823530744","20.9977952748191","22.0861298762458","21.0687816975306","20.8192344055757","19.7855973352099","19.6066273848318","19.833835379955","19.1973404576791","17.5210100749314","17.5082658349959","17.4073271559438","18.4428453642349","18.4942484044279","18.3530631389256","19.2384126502409","21.0123117595223","22.1747932719516","20.3853510174646","17.9204937471266","16.6516480308665","15.8830458978954","16.1148434654828","16.5712376369955","16.7699311821149","16.8476023751508","17.9250474351402","17.6848898584054","17.3735411122446","17.1174297201211","17.1180759432806","16.6828903880111","16.9025893510793","16.7904582206443","17.1814687550714","17.7876571638272","16.794613117019","14.9008120031693","14.8862255698818","14.3611611926839","14.4594989139607","13.9996949457723","",
"United Kingdom","GBR","Changes in inventories (current US$)","NE.GDI.STKB.CD","","","","","1290799430.55092","806399644.248733","789829834.674929","1084799094.67007","1288798924.41997","","","","","","","","","","","","","","","","","","","","","-3421519886.36364","-8860670194.00353","-3369603369.60337","448410317.936413","5847872666.05448","6929146283.73047","2513260530.42122","7668631303.20891","8511096389.53296","10006471444.75","8063247087.30519","9291780624.7301","4718225419.66427","6762448979.59184","9192940056.39167","7921842187.40057","10118003508.2124","12669785868.8801","9131081202.18855","-18064577057.3176","3363827994.4112","15969152199.7194","10536342668.7166","15172108989.753","",
"United Kingdom","GBR","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","461000000","288000000","286000000","452000000","537000000","","","","","","","","","","","","","","","","","","","","","-1927000000","-5024000000","-1920000000","299000000","3821000000","4391000000","1611000000","4684000000","5139000000","6185000000","5329000000","6455000000","3148000000","4142000000","5021000000","4357000000","5499000000","6332000000","4967000000","-11596000000","2177000000","9967000000","6670000000","9705000000","",
"United Kingdom","GBR","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","20451171803.3611","21220414523.2019","22780288794.1098","22208116429.1944","23206222681.0148","25722691390.1526","28459934002.4605","31804080995.3904","42253551799.3861","46149274690.4778","46708209169.8562","48923474413.2086","53992136806.089","67254704490.9523","88438282163.8136","97836562337.4378","84476432496.0961","83775937902.992","83289776337.2785","82651189912.2461","86890706905.8782","105618006573.721","136531592424.539","186716008815.95","194946751723.19","204369673295.455","182253968253.968","180835380835.381","158771745650.87","179892868074.686","202583241281.363","210767550702.028","240861165684.348","273398476316.661","278500242679.178","267557875624.149","263506549589.751","282185251798.561","319600000000","384572851440.917","397686659656.545","436733805183.813","520879868473.269","460534086443.782","310934741096.526","345086723691.243","369616898606.387","366495701083.398","368157751535.38","",
"United Kingdom","GBR","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","7303993152","7578722816","8248818048","9253389568","9669267520","10718645502.2766","11694186881.611","12734354030.5543","17247899844.5094","19742659712.5864","21112110544.775","27225913510.9506","30953692030.9308","35073328392.0316","41760556837.7528","42099072773.7995","42035472810.0574","47953346855.6726","54946265449.7026","62137164576.0266","67705238821.0603","72052604084.5925","83543681404.5755","104971740156.327","119151454653.214","115101000000","103338000000","103040000000","105869000000","117542000000","128377000000","135102000000","147118000000","165078000000","172141000000","176829000000","183058000000","188274000000","195755000000","210046000000","218727000000","237359000000","260321000000","250515000000","199595000000","223333000000","230693000000","232009000000","235496000000","",
"United Kingdom","GBR","Gross capital formation (constant 2005 US$)","NE.GDI.TOTL.KD","","","","","","","","","","145612588039.987","144768402476.197","142995235923.681","170915542840.388","158222609899.109","138254229498.465","154282449153.827","156801815445.765","159036645978.478","164212935585.024","139315114481.532","126828344532.432","140105014642.108","154688193722.736","167520544992.088","173483585936.434","177639377629.462","194840864161.999","229919131337.564","238703244283.965","224174723473.377","204310144255.962","212634027680.964","220639923662.759","243520565599.093","255954195827.992","268373372082.197","298731536925.5","333252446479.899","339835428953.194","347876656873.122","344593998621.009","344995497917.988","361055469797.215","383406132661.537","397686659656.545","418543745136.096","457696350580.464","423435612570.509","327340770831.155","358673775967.527","362009432126.841","360234805234.188","366000335138.83","",
"United Kingdom","GBR","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","-0.579747654480798","-1.22482981243562","19.5253406425427","-7.42643572979942","-12.6204342182048","11.5932942619601","1.63295715472171","1.42525807265692","3.25477790021212","-15.1619121933308","-8.96296858784518","10.468219985542","10.4087488359216","8.29562422349622","3.55958783719788","2.39549561452532","9.68337468982676","18.0035473186976","3.82052284875056","-6.08643625861431","-8.86120384565736","4.07414103460945","3.76510574018121","10.3701277432036","5.10578242059756","4.85210887597702","11.3119139234143","11.5558303317027","1.97537408737148","2.36621235893442","-0.943627054950724","0.116513722985829","4.65512505993473","6.19036816610881","3.72464751564483","5.24460274769187","9.35448346782412","-7.4854732764428","-22.694085921588","9.57198367218761","0.929997223888606","-0.490215650522558","1.60049218478338","",
"United Kingdom","GBR","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","80086680734.3462","79622380081.2373","78647141432.6315","94003263702.9751","87022171740.1598","76039595800.4397","84855089897.1897","86240737158.8114","87469890227.0862","90316840883.5372","76623080772.985","69755378112.2631","77057524544.8014","85078248733.8484","92136020544.7399","95415683125.7286","97701361630.5748","107162150554.326","126455139037.108","131286386517.44","123295724285.818","112370238823.872","116948360834.484","121351590281.311","133935905211.892","140774381115.069","147604907356.255","164301847423.13","183288290143.2","186908919531.875","191331581485.789","189526124918.224","189746948862.397","198579906629.352","210872733953.624","218727000000","230198362251.944","251732229992.004","232888881187.759","180036878389.184","197269978992.513","199104584320.709","198128542487.461","201299574325.798","",
"United Kingdom","GBR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","20.3300489681642","19.8153623735673","20.4885643198304","21.210636154316","20.5953730236814","20.6118883038793","20.1596044056572","19.6079621266979","23.0839786649093","23.3397511146735","19.7560276034183","21.5375046014734","21.0455088212568","20.6859439777556","20.9332819734678","18.0540143293706","16.4022306978166","17.0637905857409","17.8857465649229","18.834409246082","18.7156161912274","18.5154283024221","19.4892705036743","21.9372092863946","22.6836764532823","20.0498541999812","17.0896438127809","16.3470447132287","15.9280305594798","16.6562985782729","17.1581128040631","16.9723145572817","17.401764803293","18.50088145866","18.344428660792","17.91328272918","17.7427859172731","17.4091625711419","17.0440495801568","17.316697555088","17.1316388654569","17.588884039295","18.2311790342246","17.1342685370741","14.0821767809003","15.0330334575243","15.0099190793116","14.8874978744429","14.6014330108356","",
